ID_TRIAL ;ID_MOVEMENT ;STAGE ;TIME_STAMP ;TIME ;TYPE_OF_MOVEMENT ;GOAL_POS_X ;GOAL_POS_Y ;GOAL_POS_Z ;FINAL_POS_X ;FINAL_POS_Y ;FINAL_POS_Z ;GOAL_ROT_QX ;entry.1660182423;GOAL_ROT_QZ ;entry.727938622;FINAL_ROT_QX ;FINAL_ROT_QY ;FINAL_ROT_QZ ;FINAL_ROT_QW 
190607140508;142300N150;PROP_MATCHING_PLUS_RETARGETING;14:23:01 07-06-19;1133;0;0;0;0;-0.2128138;0.7861986;-3.074895;0;0;0;1;0.02035838;0.03536567;0.008805167;0.9991282
190607140508;142347N152;PROP_MATCHING_NO_RETARGETING;14:23:51 07-06-19;4044;0;0;0;0;0.1990086;0.7970419;-3.060092;0;0;0;1;0.0974111;-0.03685346;0.05758182;0.9928934
190607140508;142351N153;PROP_MATCHING_NO_RETARGETING;14:23:58 07-06-19;6772;0;0;0;0;-0.00227049;0.8585796;-3.483874;0;0;0;1;0.01622589;0.04577685;0.01266823;0.9987396
190607140508;142358N154;PROP_MATCHING_NO_RETARGETING;14:24:03 07-06-19;5110;0;0;0;0;0.21719;0.778523;-3.057914;0;0;0;1;0.00172308;0.007245841;-0.007499762;0.9999442
190607140508;142403N155;PROP_MATCHING_NO_RETARGETING;14:24:04 07-06-19;1036;0;0;0;0;0.21719;0.778523;-3.057914;0;0;0;1;0.00172308;0.007245841;-0.007499762;0.9999442
190607140508;142407N157;PROP_MATCHING_NO_RETARGETING;14:24:10 07-06-19;2932;0;0;0;0;-0.2132014;0.781498;-3.05655;0;0;0;1;-0.05879499;0.02993001;-0.01193844;0.9977499
190607140508;142410N158;PROP_MATCHING_NO_RETARGETING;14:24:23 07-06-19;13303;0;0;0;0;-0.003646851;0.8400469;-3.474628;0;0;0;1;0.08032435;-0.04795657;-0.05206526;0.9942522
190607140508;142423N159;PROP_MATCHING_NO_RETARGETING;14:24:27 07-06-19;3841;0;0;0;0;-0.2146508;0.7800431;-3.070132;0;0;0;1;0.01994276;0.03105652;-0.003439423;0.9993128
190607140508;142427N160;PROP_MATCHING_NO_RETARGETING;14:24:28 07-06-19;1148;0;0;0;0;-0.2146508;0.7800431;-3.070132;0;0;0;1;0.01994276;0.03105652;-0.003439423;0.9993128
190607140508;142431N162;PROP_MATCHING_NO_RETARGETING;14:24:34 07-06-19;3243;0;0;0;0;0.2011048;0.7985501;-3.069232;0;0;0;1;0.04395108;0.02432842;0.03034248;0.9982764
190607140508;142434N163;PROP_MATCHING_NO_RETARGETING;14:24:41 07-06-19;7395;0;0;0;0;0.003702998;0.8631434;-3.481036;0;0;0;1;-0.03119336;-0.6875966;-0.01700178;-0.7252233
190607140508;142441N164;PROP_MATCHING_NO_RETARGETING;14:24:46 07-06-19;4660;0;0;0;0;0.214589;0.7806821;-3.058991;0;0;0;1;-0.001122964;0.001492484;-0.002664943;0.9999947
190607140508;142446N165;PROP_MATCHING_NO_RETARGETING;14:24:47 07-06-19;1020;0;0;0;0;0.214589;0.7806821;-3.058991;0;0;0;1;-0.001122964;0.001492484;-0.002664943;0.9999947
190607140508;142449N167;PROP_MATCHING_NO_RETARGETING;14:24:51 07-06-19;1815;0;0;0;0;-0.2161382;0.7768841;-3.058087;0;0;0;1;-0.09752297;0.005460374;0.004590503;0.9952078
190607140508;142451N168;PROP_MATCHING_NO_RETARGETING;14:24:56 07-06-19;5633;0;0;0;0;0.01000337;0.8606138;-3.485502;0;0;0;1;0.0600094;-0.3354732;0.04344701;0.9391321
190607140508;142456N169;PROP_MATCHING_NO_RETARGETING;14:25:01 07-06-19;4841;0;0;0;0;-0.2155629;0.7853341;-3.075732;0;0;0;1;0.07206331;0.02300841;0.006753272;0.9971118
190607140508;142501N170;PROP_MATCHING_NO_RETARGETING;14:25:02 07-06-19;1222;0;0;0;0;-0.2155629;0.7853341;-3.075732;0;0;0;1;0.07206331;0.02300841;0.006753272;0.9971118
190607140508;142504N172;PROP_MATCHING_NO_RETARGETING;14:25:06 07-06-19;1810;0;0;0;0;0.2157606;0.77951;-3.060005;0;0;0;1;8.096272E-05;-0.001522138;-0.003706313;0.999992
190607140508;142506N173;PROP_MATCHING_NO_RETARGETING;14:25:18 07-06-19;12420;0;0;0;0;-0.0007092655;0.8658557;-3.485112;0;0;0;1;-0.03519081;-0.3935242;-0.02675295;-0.9182509
190607140508;142518N174;PROP_MATCHING_NO_RETARGETING;14:25:25 07-06-19;7031;0;0;0;0;0.2200761;0.7921991;-3.068727;0;0;0;1;0.04650941;-0.04177871;-0.05567036;-0.99649
190607140508;142525N175;PROP_MATCHING_NO_RETARGETING;14:25:26 07-06-19;1183;0;0;0;0;0.2200761;0.7921991;-3.068727;0;0;0;1;0.04650941;-0.04177871;-0.05567036;-0.99649
190607140508;142528N177;PROP_MATCHING_NO_RETARGETING;14:25:30 07-06-19;1933;0;0;0;0;-0.2147718;0.7858524;-3.057534;0;0;0;1;0.1058871;-0.02641581;0.002468356;0.9940242
190607140508;142530N178;PROP_MATCHING_NO_RETARGETING;14:25:35 07-06-19;5300;0;0;0;0;-1.229346E-05;0.8520851;-3.480984;0;0;0;1;0.00333606;0.01788987;-0.003196498;0.9998294
190607140508;142535N179;PROP_MATCHING_NO_RETARGETING;14:25:40 07-06-19;4284;0;0;0;0;-0.212009;0.7796478;-3.054267;0;0;0;1;0.00679951;-0.01843258;-0.0005952556;0.9998068
190607140508;142540N180;PROP_MATCHING_NO_RETARGETING;14:25:41 07-06-19;1555;0;0;0;0;-0.212009;0.7796478;-3.054267;0;0;0;1;0.00679951;-0.01843258;-0.0005952556;0.9998068
190607140508;142543N182;PROP_MATCHING_NO_RETARGETING;14:25:45 07-06-19;1445;0;0;0;0;0.2157536;0.7789268;-3.059901;0;0;0;1;-0.0007234584;-0.0002433791;-0.00419018;0.999991
190607140508;142545N183;PROP_MATCHING_NO_RETARGETING;14:25:56 07-06-19;10919;0;0;0;0;0.002608001;0.8633437;-3.483496;0;0;0;1;-0.03074728;-0.394585;-0.03486893;-0.9176827
190607140508;142556N184;PROP_MATCHING_NO_RETARGETING;14:26:01 07-06-19;5460;0;0;0;0;0.2157944;0.7794013;-3.060314;0;0;0;1;-0.007185818;0.01407162;-0.008661347;0.9998378
190607140508;142601N185;PROP_MATCHING_NO_RETARGETING;14:26:02 07-06-19;882;0;0;0;0;0.2157944;0.7794013;-3.060314;0;0;0;1;-0.007185818;0.01407162;-0.008661347;0.9998378
190607140508;142603N187;PROP_MATCHING_NO_RETARGETING;14:26:06 07-06-19;2157;0;0;0;0;-0.2153176;0.7814617;-3.061609;0;0;0;1;-0.05568348;-0.0008847562;0.005357919;0.9984337
190607140508;142606N188;PROP_MATCHING_NO_RETARGETING;14:26:20 07-06-19;14046;0;0;0;0;-0.002733469;0.846199;-3.475612;0;0;0;1;0.06033574;-0.7198405;-0.01784697;-0.691282
190607140508;142620N189;PROP_MATCHING_NO_RETARGETING;14:26:25 07-06-19;4952;0;0;0;0;-0.2198167;0.7872539;-3.069658;0;0;0;1;0.02367162;0.02649759;0.01737474;0.9992176
190607140508;142625N190;PROP_MATCHING_NO_RETARGETING;14:26:26 07-06-19;1081;0;0;0;0;-0.2198167;0.7872539;-3.069658;0;0;0;1;0.02367162;0.02649759;0.01737474;0.9992176
190607140508;142628N192;PROP_MATCHING_NO_RETARGETING;14:26:30 07-06-19;2001;0;0;0;0;0.1789761;0.7782426;-3.0947;0;0;0;1;0.1028486;-0.1061036;0.06798481;0.9866825
190607140508;142630N193;PROP_MATCHING_NO_RETARGETING;14:26:42 07-06-19;11553;0;0;0;0;-0.003530264;0.8638082;-3.487386;0;0;0;1;-0.01296095;-0.7057293;-0.0159071;-0.7081844
190607140508;142642N194;PROP_MATCHING_NO_RETARGETING;14:26:50 07-06-19;8331;0;0;0;0;0.2170665;0.7798538;-3.060119;0;0;0;1;-0.006748921;0.002080411;-0.005241239;0.9999614
190607140508;142650N195;PROP_MATCHING_NO_RETARGETING;14:26:51 07-06-19;1076;0;0;0;0;0.2170665;0.7798538;-3.060119;0;0;0;1;-0.006748921;0.002080411;-0.005241239;0.9999614
190607140508;142653N197;PROP_MATCHING_NO_RETARGETING;14:26:54 07-06-19;1817;0;0;0;0;-0.2179827;0.784255;-3.057082;0;0;0;1;0.1005618;-0.03902737;0.01975462;0.9939688
190607140508;142654N198;PROP_MATCHING_NO_RETARGETING;14:27:01 07-06-19;6711;0;0;0;0;0.001578361;0.8444719;-3.476068;0;0;0;1;-0.02675269;0.3480595;-0.03337169;0.9364962
190607140508;142701N199;PROP_MATCHING_NO_RETARGETING;14:27:05 07-06-19;3944;0;0;0;0;-0.2170603;0.7840509;-3.064631;0;0;0;1;0.01249552;0.01351254;0.01792713;0.9996699
190607140508;142705N200;PROP_MATCHING_NO_RETARGETING;14:27:06 07-06-19;1135;0;0;0;0;-0.2170603;0.7840509;-3.064631;0;0;0;1;0.01249552;0.01351254;0.01792713;0.9996699
190607140508;142713N202;PROP_MATCHING_NO_RETARGETING;14:27:15 07-06-19;1870;0;0;0;0;0.2006602;0.7720909;-3.107836;0;0;0;1;0.02221702;0.01781871;0.00883842;0.9995553
190607140508;142715N203;PROP_MATCHING_NO_RETARGETING;14:27:30 07-06-19;15118;0;0;0;0;0.0086983;0.8621683;-3.47943;0;0;0;1;-0.05800372;-0.6703264;-0.01958;-0.7395369
190607140508;142730N204;PROP_MATCHING_NO_RETARGETING;14:27:35 07-06-19;4816;0;0;0;0;0.2159031;0.7782235;-3.061447;0;0;0;1;-0.006200435;0.0295321;-0.01357963;0.9994524
190607140508;142735N205;PROP_MATCHING_NO_RETARGETING;14:27:36 07-06-19;953;0;0;0;0;0.2159031;0.7782235;-3.061447;0;0;0;1;-0.006200435;0.0295321;-0.01357963;0.9994524
190607140508;142738N207;PROP_MATCHING_NO_RETARGETING;14:27:40 07-06-19;1860;0;0;0;0;-0.2173794;0.7808056;-3.058125;0;0;0;1;0.05380096;-0.03099017;0.01110677;0.9980089
190607140508;142740N208;PROP_MATCHING_NO_RETARGETING;14:27:55 07-06-19;15842;0;0;0;0;0.02030633;0.8603516;-3.472678;0;0;0;1;0.02804687;0.6492021;-0.05524572;0.7580884
190607140508;142755N209;PROP_MATCHING_NO_RETARGETING;14:28:00 07-06-19;4479;0;0;0;0;-0.2182384;0.7821608;-3.064308;0;0;0;1;0.002501644;0.02245537;0.00743158;0.9997171
190607140508;142800N210;PROP_MATCHING_NO_RETARGETING;14:28:01 07-06-19;1034;0;0;0;0;-0.2182384;0.7821608;-3.064308;0;0;0;1;0.002501644;0.02245537;0.00743158;0.9997171
190607140508;142803N212;PROP_MATCHING_NO_RETARGETING;14:28:04 07-06-19;1360;0;0;0;0;0.2163476;0.7786574;-3.058254;0;0;0;1;-0.0009640185;-0.002112217;-0.005149511;0.9999841
190607140508;142804N213;PROP_MATCHING_NO_RETARGETING;14:28:12 07-06-19;8259;0;0;0;0;-0.002119094;0.8601961;-3.48186;0;0;0;1;-0.001169604;-0.7066916;-0.004278371;0.707508
190607140508;142812N214;PROP_MATCHING_NO_RETARGETING;14:28:18 07-06-19;5615;0;0;0;0;0.2157955;0.777936;-3.05848;0;0;0;1;-0.005767388;0.01139948;-0.009387965;0.9998744
190607140508;142818N215;PROP_MATCHING_NO_RETARGETING;14:28:19 07-06-19;999;0;0;0;0;0.2157955;0.777936;-3.05848;0;0;0;1;-0.005767388;0.01139948;-0.009387965;0.9998744
190607140508;142821N217;PROP_MATCHING_NO_RETARGETING;14:28:23 07-06-19;2608;0;0;0;0;-0.2176787;0.7829423;-3.056636;0;0;0;1;0.05143565;0.008056059;0.003731252;0.9986369
190607140508;142823N218;PROP_MATCHING_NO_RETARGETING;14:28:30 07-06-19;7024;0;0;0;0;-0.003975853;0.846529;-3.469193;0;0;0;1;-0.01110338;-0.03514711;-0.02352106;0.9990436
190607140508;142830N219;PROP_MATCHING_NO_RETARGETING;14:28:34 07-06-19;3887;0;0;0;0;-0.2187669;0.7800961;-3.063706;0;0;0;1;0.007034479;0.01643966;0.003343437;0.9998346
190607140508;142834N220;PROP_MATCHING_NO_RETARGETING;14:28:35 07-06-19;1182;0;0;0;0;-0.2187669;0.7800961;-3.063706;0;0;0;1;0.007034479;0.01643966;0.003343437;0.9998346
190607140508;142837N222;PROP_MATCHING_NO_RETARGETING;14:28:38 07-06-19;1316;0;0;0;0;0.2168267;0.779552;-3.06013;0;0;0;1;-0.0003242192;0.0006188405;-0.001771031;0.9999982
190607140508;142838N223;PROP_MATCHING_NO_RETARGETING;14:28:59 07-06-19;20503;0;0;0;0;0.0004550219;0.8725424;-3.491185;0;0;0;1;-0.05156273;-0.691966;-0.0302867;-0.7194492
190607140508;142859N224;PROP_MATCHING_NO_RETARGETING;14:29:03 07-06-19;4436;0;0;0;0;0.2158995;0.7794595;-3.062331;0;0;0;1;-0.004528787;0.01085279;-0.008190939;0.9998973
190607140508;142903N225;PROP_MATCHING_NO_RETARGETING;14:29:04 07-06-19;1065;0;0;0;0;0.2158995;0.7794595;-3.062331;0;0;0;1;-0.004528787;0.01085279;-0.008190939;0.9998973
190607140508;142906N227;PROP_MATCHING_NO_RETARGETING;14:29:08 07-06-19;1555;0;0;0;0;-0.2196339;0.7811618;-3.05922;0;0;0;1;0.04211124;0.01369714;0.000315281;0.999019
190607140508;142908N228;PROP_MATCHING_NO_RETARGETING;14:29:13 07-06-19;5843;0;0;0;0;-0.004061371;0.8413663;-3.478429;0;0;0;1;-0.02182524;0.356083;-0.03979118;0.9333516
190607140508;142913N229;PROP_MATCHING_NO_RETARGETING;14:29:17 07-06-19;3141;0;0;0;0;-0.2162143;0.780458;-3.056583;0;0;0;1;0.002658049;-0.02178352;0.003130786;0.9997543
190607140508;142917N230;PROP_MATCHING_NO_RETARGETING;14:29:18 07-06-19;1332;0;0;0;0;-0.2162143;0.780458;-3.056583;0;0;0;1;0.002658049;-0.02178352;0.003130786;0.9997543
190607140508;142920N232;PROP_MATCHING_NO_RETARGETING;14:29:21 07-06-19;1330;0;0;0;0;0.2154857;0.7800379;-3.0601;0;0;0;1;0.0001824568;0.0003816671;0.0001898276;0.9999999
190607140508;142921N233;PROP_MATCHING_NO_RETARGETING;14:29:32 07-06-19;10794;0;0;0;0;-0.001986459;0.8627663;-3.479887;0;0;0;1;-0.01656812;-0.7132162;0.01105694;0.700661
190607140508;142932N234;PROP_MATCHING_NO_RETARGETING;14:29:38 07-06-19;5660;0;0;0;0;0.2196454;0.7783237;-3.0567;0;0;0;1;-0.003249901;-0.007715975;-0.007619085;0.999936
190607140508;142938N235;PROP_MATCHING_NO_RETARGETING;14:29:39 07-06-19;1021;0;0;0;0;0.2196454;0.7783237;-3.0567;0;0;0;1;-0.003249901;-0.007715975;-0.007619085;0.999936
190607140508;142940N237;PROP_MATCHING_NO_RETARGETING;14:29:41 07-06-19;1663;0;0;0;0;-0.2172012;0.7815046;-3.05969;0;0;0;1;0.02954412;0.002039737;0.004085118;0.9995531
190607140508;142941N238;PROP_MATCHING_NO_RETARGETING;14:29:48 07-06-19;6751;0;0;0;0;-0.00545603;0.8539929;-3.48123;0;0;0;1;0.03073975;0.3687099;-0.026233;0.9286658
190607140508;142948N239;PROP_MATCHING_NO_RETARGETING;14:29:52 07-06-19;4237;0;0;0;0;-0.2185529;0.7811027;-3.063849;0;0;0;1;0.01432202;0.01243016;0.00622078;0.9998009
190607140508;142952N240;PROP_MATCHING_NO_RETARGETING;14:29:54 07-06-19;1224;0;0;0;0;-0.2185529;0.7811027;-3.063849;0;0;0;1;0.01432202;0.01243016;0.00622078;0.9998009
190607140508;142955N242;PROP_MATCHING_NO_RETARGETING;14:29:56 07-06-19;1497;0;0;0;0;0.2158675;0.7796063;-3.05958;0;0;0;1;0.003540952;-0.001833198;-0.001092124;0.9999915
190607140508;142956N243;PROP_MATCHING_NO_RETARGETING;14:30:05 07-06-19;8186;0;0;0;0;0.001624331;0.8628244;-3.484807;0;0;0;1;-0.05013059;-0.3980005;-0.03730344;-0.9152547
190607140508;143005N244;PROP_MATCHING_NO_RETARGETING;14:30:09 07-06-19;4584;0;0;0;0;0.2144382;0.7805376;-3.061009;0;0;0;1;0.01486647;-0.0151714;0.00752537;0.9997461
190607140508;143009N245;PROP_MATCHING_NO_RETARGETING;14:30:10 07-06-19;910;0;0;0;0;0.2144382;0.7805376;-3.061009;0;0;0;1;0.01486647;-0.0151714;0.00752537;0.9997461
190607140508;143011N247;PROP_MATCHING_NO_RETARGETING;14:30:14 07-06-19;2158;0;0;0;0;-0.2188525;0.7812252;-3.064452;0;0;0;1;-0.006721951;0.05123097;0.002118698;0.998662
190607140508;143014N248;PROP_MATCHING_NO_RETARGETING;14:30:36 07-06-19;22004;0;0;0;0;0.008589864;0.8513947;-3.472622;0;0;0;1;0.01408184;0.6782679;-0.0363735;0.7337788
190607140508;143036N249;PROP_MATCHING_NO_RETARGETING;14:30:41 07-06-19;5118;0;0;0;0;-0.2155422;0.7833424;-3.059203;0;0;0;1;-0.01292437;-0.004392611;0.009388084;0.9998628
190607140508;143041N250;PROP_MATCHING_NO_RETARGETING;14:30:42 07-06-19;1068;0;0;0;0;-0.2155422;0.7833424;-3.059203;0;0;0;1;-0.01292437;-0.004392611;0.009388084;0.9998628
190607140508;143130N252;PROP_NOT_MATCHING_NO_RETARGETING;14:31:33 07-06-19;2421;0;0;0;0;0.2046998;0.7778158;-3.056902;0;0;0;1;-0.02256801;0.01519925;0.02367493;-0.9993494
190607140508;143133N253;PROP_NOT_MATCHING_NO_RETARGETING;14:31:39 07-06-19;5950;0;0;0;0;-0.002764791;0.8614669;-3.479974;0;0;0;1;0.02408341;0.7171434;-0.02358456;-0.6961101
190607140508;143139N254;PROP_NOT_MATCHING_NO_RETARGETING;14:31:45 07-06-19;6013;0;0;0;0;0.2151311;0.7796063;-3.052696;0;0;0;1;-0.02370883;-0.02641755;-0.003603576;0.9993634
190607140508;143145N255;PROP_NOT_MATCHING_NO_RETARGETING;14:31:46 07-06-19;1400;0;0;0;0;0.2151311;0.7796063;-3.052696;0;0;0;1;-0.02370883;-0.02641755;-0.003603576;0.9993634
190607140508;143148N257;PROP_NOT_MATCHING_NO_RETARGETING;14:31:49 07-06-19;1736;0;0;0;0;-0.217256;0.7694235;-3.036542;0;0;0;1;0.02950714;-0.07312125;-0.008946971;0.9968464
190607140508;143149N258;PROP_NOT_MATCHING_NO_RETARGETING;14:31:56 07-06-19;6277;0;0;0;0;-0.01091298;0.8450508;-3.480073;0;0;0;1;-0.0143746;-0.4950436;-0.08577268;0.8645046
190607140508;143156N259;PROP_NOT_MATCHING_NO_RETARGETING;14:32:00 07-06-19;4014;0;0;0;0;-0.2172623;0.7806497;-3.061814;0;0;0;1;0.08095978;-0.0279565;-0.005064426;0.9963124
190607140508;143200N260;PROP_NOT_MATCHING_NO_RETARGETING;14:32:01 07-06-19;1486;0;0;0;0;-0.2172623;0.7806497;-3.061814;0;0;0;1;0.08095978;-0.0279565;-0.005064426;0.9963124
190607140508;143203N262;PROP_NOT_MATCHING_NO_RETARGETING;14:32:04 07-06-19;1115;0;0;0;0;0.2106761;0.7854705;-3.053198;0;0;0;1;-0.1040201;0.01833517;0.00136565;-0.9944053
190607140508;143204N263;PROP_NOT_MATCHING_NO_RETARGETING;14:32:11 07-06-19;6771;0;0;0;0;-0.0006840229;0.8595099;-3.482016;0;0;0;1;-0.01178429;0.3760456;-0.002716806;-0.9265223
190607140508;143211N264;PROP_NOT_MATCHING_NO_RETARGETING;14:32:15 07-06-19;3821;0;0;0;0;0.2158523;0.7849016;-3.071406;0;0;0;1;-4.057837E-05;-0.006329913;-0.001189356;0.9999793
190607140508;143215N265;PROP_NOT_MATCHING_NO_RETARGETING;14:32:16 07-06-19;1168;0;0;0;0;0.2158523;0.7849016;-3.071406;0;0;0;1;-4.057837E-05;-0.006329913;-0.001189356;0.9999793
190607140508;143217N267;PROP_NOT_MATCHING_NO_RETARGETING;14:32:18 07-06-19;1542;0;0;0;0;-0.2153925;0.7790537;-3.040334;0;0;0;1;0.05004795;-0.04953675;-0.0009514398;0.9975172
190607140508;143218N268;PROP_NOT_MATCHING_NO_RETARGETING;14:32:24 07-06-19;5988;0;0;0;0;-0.006371111;0.8530555;-3.473209;0;0;0;1;-0.03559459;-0.3814124;-0.03274261;0.923139
190607140508;143224N269;PROP_NOT_MATCHING_NO_RETARGETING;14:32:28 07-06-19;3283;0;0;0;0;-0.2146591;0.78263;-3.06477;0;0;0;1;0.003026658;0.01219141;0.001463037;0.9999201
190607140508;143228N270;PROP_NOT_MATCHING_NO_RETARGETING;14:32:29 07-06-19;1020;0;0;0;0;-0.2146591;0.78263;-3.06477;0;0;0;1;0.003026658;0.01219141;0.001463037;0.9999201
190607140508;143230N272;PROP_NOT_MATCHING_NO_RETARGETING;14:32:31 07-06-19;1047;0;0;0;0;0.2191205;0.7826471;-3.048634;0;0;0;1;0.02986332;-0.01729403;0.00908162;0.9993631
190607140508;143231N273;PROP_NOT_MATCHING_NO_RETARGETING;14:32:38 07-06-19;7233;0;0;0;0;-0.00180243;0.8532252;-3.480551;0;0;0;1;0.01581121;-0.416212;0.0004057904;-0.9091301
190607140508;143238N274;PROP_NOT_MATCHING_NO_RETARGETING;14:32:44 07-06-19;6173;0;0;0;0;0.2129426;0.7853937;-3.065959;0;0;0;1;0.02934969;0.01376409;-0.01100425;-0.9994138
190607140508;143244N275;PROP_NOT_MATCHING_NO_RETARGETING;14:32:45 07-06-19;1020;0;0;0;0;0.2129426;0.7853937;-3.065959;0;0;0;1;0.02934969;0.01376409;-0.01100425;-0.9994138
190607140508;143247N277;PROP_NOT_MATCHING_NO_RETARGETING;14:32:49 07-06-19;2231;0;0;0;0;-0.2047882;0.7910995;-3.110103;0;0;0;1;0.02634638;-0.02432512;-0.03313497;0.9988074
190607140508;143249N278;PROP_NOT_MATCHING_NO_RETARGETING;14:33:01 07-06-19;12051;0;0;0;0;0.001732409;0.8582067;-3.483408;0;0;0;1;-0.01773043;-0.6944607;0.00823788;-0.7192649
190607140508;143301N279;PROP_NOT_MATCHING_NO_RETARGETING;14:33:08 07-06-19;6768;0;0;0;0;-0.2184526;0.7779999;-3.062826;0;0;0;1;0.03725833;0.003207749;-0.005941316;0.9992829
190607140508;143308N280;PROP_NOT_MATCHING_NO_RETARGETING;14:33:09 07-06-19;1066;0;0;0;0;-0.2184526;0.7779999;-3.062826;0;0;0;1;0.03725833;0.003207749;-0.005941316;0.9992829
190607140508;143310N282;PROP_NOT_MATCHING_NO_RETARGETING;14:33:11 07-06-19;1230;0;0;0;0;0.2141787;0.7808442;-3.06464;0;0;0;1;-0.04738054;-0.004726538;-0.004469154;-0.9988558
190607140508;143311N283;PROP_NOT_MATCHING_NO_RETARGETING;14:33:18 07-06-19;6076;0;0;0;0;0.0008894354;0.8550568;-3.477407;0;0;0;1;0.0226426;0.7063863;-0.00402432;-0.7074529
190607140508;143318N284;PROP_NOT_MATCHING_NO_RETARGETING;14:33:25 07-06-19;7083;0;0;0;0;0.2149123;0.782959;-3.060215;0;0;0;1;-0.001165152;-0.02458342;0.006399002;0.9996766
190607140508;143325N285;PROP_NOT_MATCHING_NO_RETARGETING;14:33:26 07-06-19;975;0;0;0;0;0.2149123;0.782959;-3.060215;0;0;0;1;-0.001165152;-0.02458342;0.006399002;0.9996766
190607140508;143327N287;PROP_NOT_MATCHING_NO_RETARGETING;14:33:28 07-06-19;1550;0;0;0;0;-0.2179613;0.775403;-3.053741;0;0;0;1;0.01216338;-0.006145449;-0.005435441;0.9998924
190607140508;143328N288;PROP_NOT_MATCHING_NO_RETARGETING;14:33:40 07-06-19;11416;0;0;0;0;-0.01090828;0.8407812;-3.473322;0;0;0;1;-0.01426289;-0.5019433;-0.05264796;0.8631788
190607140508;143340N289;PROP_NOT_MATCHING_NO_RETARGETING;14:33:45 07-06-19;4864;0;0;0;0;-0.2160328;0.779974;-3.071998;0;0;0;1;0.04499673;0.03064126;-0.006717754;0.9984945
190607140508;143345N290;PROP_NOT_MATCHING_NO_RETARGETING;14:33:46 07-06-19;1021;0;0;0;0;-0.2160328;0.779974;-3.071998;0;0;0;1;0.04499673;0.03064126;-0.006717754;0.9984945
190607140508;143347N292;PROP_NOT_MATCHING_NO_RETARGETING;14:33:48 07-06-19;1412;0;0;0;0;0.2119972;0.7829065;-3.066855;0;0;0;1;0.03399342;0.03055893;-0.0003532471;0.9989547
190607140508;143348N293;PROP_NOT_MATCHING_NO_RETARGETING;14:33:54 07-06-19;5205;0;0;0;0;-0.001091391;0.8645611;-3.480015;0;0;0;1;-0.02842551;-0.7194448;-0.03759718;-0.6929486
190607140508;143354N294;PROP_NOT_MATCHING_NO_RETARGETING;14:33:59 07-06-19;5013;0;0;0;0;0.2148929;0.7789946;-3.056301;0;0;0;1;-0.007744557;0.003403002;-0.0150956;0.9998503
190607140508;143359N295;PROP_NOT_MATCHING_NO_RETARGETING;14:34:00 07-06-19;1021;0;0;0;0;0.2148929;0.7789946;-3.056301;0;0;0;1;-0.007744557;0.003403002;-0.0150956;0.9998503
190607140508;143401N297;PROP_NOT_MATCHING_NO_RETARGETING;14:34:02 07-06-19;1598;0;0;0;0;-0.2222105;0.7649102;-3.04672;0;0;0;1;0.01592715;-0.02233582;-0.01335499;0.9995344
190607140508;143402N298;PROP_NOT_MATCHING_NO_RETARGETING;14:34:09 07-06-19;6554;0;0;0;0;-0.003109246;0.8491664;-3.479809;0;0;0;1;0.04165457;-0.3890398;-0.01011729;0.9202231
190607140508;143409N299;PROP_NOT_MATCHING_NO_RETARGETING;14:34:16 07-06-19;6677;0;0;0;0;-0.2114635;0.7836843;-3.072467;0;0;0;1;-0.001304474;0.02496175;0.002539986;0.9996843
190607140508;143416N300;PROP_NOT_MATCHING_NO_RETARGETING;14:34:17 07-06-19;1131;0;0;0;0;-0.2114635;0.7836843;-3.072467;0;0;0;1;-0.001304474;0.02496175;0.002539986;0.9996843
190607140508;143432N302;PROP_NOT_MATCHING_NO_RETARGETING;14:34:34 07-06-19;1864;0;0;0;0;0.2271886;0.7953262;-3.032569;0;0;0;1;0.04558918;0.0691015;0.0008803848;-0.9965671
190607140508;143434N303;PROP_NOT_MATCHING_NO_RETARGETING;14:34:39 07-06-19;5350;0;0;0;0;-0.003301263;0.8539586;-3.478868;0;0;0;1;0.0098393;-0.4385361;-0.03401902;-0.8980156
190607140508;143439N304;PROP_NOT_MATCHING_NO_RETARGETING;14:34:47 07-06-19;7261;0;0;0;0;0.2100598;0.7881947;-3.062116;0;0;0;1;0.07379743;0.01236666;-0.02435985;-0.9968991
190607140508;143447N305;PROP_NOT_MATCHING_NO_RETARGETING;14:34:48 07-06-19;931;0;0;0;0;0.2100598;0.7881947;-3.062116;0;0;0;1;0.07379743;0.01236666;-0.02435985;-0.9968991
190607140508;143449N307;PROP_NOT_MATCHING_NO_RETARGETING;14:34:50 07-06-19;1383;0;0;0;0;-0.2115146;0.7948365;-3.050729;0;0;0;1;0.02616247;-0.02831135;0.01253145;0.9991782
190607140508;143450N308;PROP_NOT_MATCHING_NO_RETARGETING;14:34:58 07-06-19;7617;0;0;0;0;-0.007372603;0.8431883;-3.472868;0;0;0;1;-0.02062506;-0.3863117;-0.05773358;0.9203286
190607140508;143458N309;PROP_NOT_MATCHING_NO_RETARGETING;14:35:03 07-06-19;5859;0;0;0;0;-0.216216;0.7829337;-3.065515;0;0;0;1;0.03716023;-0.006573553;0.00292643;0.9992834
190607140508;143503N310;PROP_NOT_MATCHING_NO_RETARGETING;14:35:04 07-06-19;820;0;0;0;0;-0.216216;0.7829337;-3.065515;0;0;0;1;0.03716023;-0.006573553;0.00292643;0.9992834
